"","testcdpg.COSMIC_ID","testcdpg.DRUG_ID","y","testcdpg.IC50_Normal.z"
"8306","X924108","X157",-0.1925986560844,-0.579874632714648
"8307","X924108","X163",-0.0964894506321893,-0.255312013652056
"8308","X924108","X166",0.24838605282818,0.232411119109655
"8309","X924108","X172",0.276825225627674,0.705355934861323
"8310","X924108","X178",0.259664052017742,1.00076602267889
"8311","X924108","X186",0.37192395328377,0.386510845751357
"8312","X924108","X199",0.575125691798018,0.528492643607512
"8313","X924108","X231",0.783040104534084,1.59577741502192
"8314","X924108","X269",0.615080211296979,1.34991767817668
"8315","X924108","X295",0.726793766431988,0.697914385547022
"8316","X924108","X309",0.971540179358054,1.68842101900337
"8317","X924110","X1030",0.182857490435248,0.651242558338833
"8318","X924110","X1170",0.0719677269316382,0.425500966156006
"8319","X924110","X134",-0.176705426255086,0.145256977494122
"8320","X924110","X152",0.150998005823156,-0.487112302343203
"8321","X924110","X157",-0.318587602641411,-0.904336360949439
"8322","X924110","X182",-0.435072175031378,-1.12368051026573
"8323","X924110","X298",0.230627546194011,0.712119873220541
"8324","X924110","X45",-0.492983531087809,-0.030769294927187
"8325","X924110","X9",-0.578283150459883,-0.968673597539382
"8326","X924111","X1066",0.023207103200565,0.08860907779596
"8327","X924111","X1242",-0.358756500119466,-0.992299351037791
"8328","X924111","X1495",0.249443438143354,0.14173862741526
"8329","X924111","X204",-0.10400535243853,-0.0893233199913505
"8330","X924111","X283",-0.510736511378508,-1.33265414663212
"8331","X924151","X1067",0.363151993984325,0.648427791074735
"8332","X924151","X1239",-0.194123029985558,-0.422374454713492
"8333","X924151","X171",0.0221113879913457,0.0679823628113536
"8334","X924151","X196",1.09702885983323,2.94202795241751
"8335","X924151","X208",-0.616046707563068,-1.42263373763529
"8336","X924151","X222",0.400469866519763,0.697066843474177
"8337","X924151","X298",0.502193434909165,0.662761290567669
"8338","X924186","X1014",-0.185541820348599,-0.524262185872651
"8339","X924186","X1016",-1.00762193376581,-1.5153011777907
"8340","X924186","X1030",0.295765954469987,0.814669009249058
"8341","X924186","X1049",-0.00152557499390769,0.346670319681424
"8342","X924186","X1059",-0.409947125579592,-0.866685204639818
"8343","X924186","X119",0.0557894454548291,0.354442641634605
"8344","X924186","X1219",-0.0107742986414083,-0.201796898861906
"8345","X924186","X1239",-0.207479823955022,-0.25059859961692
"8346","X924186","X133",-0.851735474744907,-2.63806353747055
"8347","X924186","X184",-0.407771293635563,-1.07484859214431
"8348","X924186","X206",0.318060453878176,0.93272950869736
"8349","X924186","X45",-0.391375370565741,-0.720575432976655
"8350","X924186","X51",-1.07264497190109,-2.1927750757965
"8351","X924186","X63",-0.301244474831035,0.00181819858487547
"8352","X924187","X1008",0.00854072382115932,-0.423114410694667
"8353","X924187","X1013",0.480141012460185,0.902068340886606
"8354","X924187","X1022",-0.114966185856303,-0.54531995465587
"8355","X924187","X1024",0.0373533582472663,-0.660909964550392
"8356","X924187","X1054",0.489489785926072,1.10041702949619
"8357","X924187","X1057",-0.411340733480706,-1.22997086884889
"8358","X924187","X1192",0.361192804936943,0.42559603373002
"8359","X924187","X1199",0.639423601608744,0.783397205291671
"8360","X924187","X208",-0.279770760170331,-0.8659587167805
"8361","X924187","X228",0.375341923119327,0.0251437552217362
"8362","X924187","X295",0.643193364064146,0.310393440180299
"8363","X924187","X299",-0.034643194997127,-0.37908682104962
"8364","X924187","X3",-0.693825347394789,-1.76328308419537
"8365","X924188","X1004",-0.922504564916124,-2.53934095166144
"8366","X924188","X1015",0.271092935168564,0.352982246440335
"8367","X924188","X1017",0.504586504782356,0.985593217174462
"8368","X924188","X1019",0.230452923015048,0.310388836262649
"8369","X924188","X1039",0.648563380489618,1.24461437588999
"8370","X924188","X1061",0.460808572067992,1.07346073693838
"8371","X924188","X1218",0.245687294685049,-0.207301019126151
"8372","X924188","X1242",-0.170731661272877,-0.676618986052665
"8373","X924188","X1248",-0.495685725321013,-0.474034264589777
"8374","X924188","X150",0.305736773001667,0.429857768711068
"8375","X924188","X159",-0.114551014360215,0.504950979962942
"8376","X924188","X179",0.566642163400799,0.629865426946994
"8377","X924188","X245",0.354939741414382,-0.0225212212686405
"8378","X924188","X258",0.621435242365057,1.36733824855743
"8379","X924188","X274",-0.289248184612471,-0.762737541793544
"8380","X924188","X281",0.617972887923096,0.907714717033301
"8381","X924188","X299",0.0243227138068945,0.474020719446963
"8382","X924188","X64",0.314457652795415,0.763703422858959
"8383","X924188","X86",-0.222039066311096,-0.426716776728208
"8384","X924238","X1019",-0.0749826835313235,-0.43654318494497
"8385","X924238","X1021",0.0416958114159032,0.169093162544775
"8386","X924238","X1047",0.242865475815739,-0.601881765527923
"8387","X924238","X1241",0.120905133682992,-0.0209584757381667
"8388","X924238","X1371",0.205839276682376,-0.52653285948848
"8389","X924238","X1372",-0.855273859460508,-2.99392382150147
"8390","X924238","X147",0.501367123838995,1.15283328595114
"8391","X924238","X17",0.368450489391455,1.15272639451158
"8392","X924238","X185",-0.00364779841233163,-0.00714878457415958
"8393","X924238","X207",0.152720947359849,-0.0148112184768461
"8394","X924238","X222",0.232569441571777,0.336958514281546
"8395","X924238","X273",-0.364347059479562,-0.914278358536868
"8396","X924238","X345",0.73279236597183,0.477175980784402
"8397","X924238","X71",0.336924386918307,0.822620137609083
"8398","X924239","X1022",-0.637174666298724,-1.58838614981768
"8399","X924239","X1029",0.128430271986832,0.269325412117935
"8400","X924239","X1133",-0.163136595734197,-0.235984615863291
"8401","X924239","X1192",-0.159429298267084,-0.699312933961365
"8402","X924239","X171",-0.0782550574168744,0.214177669056927
"8403","X924239","X172",0.0782549446386774,0.315464600047611
"8404","X924239","X205",0.336789764871841,0.683299707141291
"8405","X924239","X221",0.195299086563528,0.330245352034967
"8406","X924239","X229",0.11640660132411,0.297860212896992
"8407","X924239","X274",-0.621050321086903,-1.03218922696658
"8408","X924239","X326",0.107990471455513,-0.209950536784254
"8409","X924240","X1015",0.372909577586556,0.636806065587005
"8410","X924240","X1036",0.764195417550853,1.39043548265548
"8411","X924240","X1043",0.763868410104698,0.975441412482689
"8412","X924240","X1219",0.41934303755268,0.540249593472645
"8413","X924240","X153",0.0974387088813989,0.258651775899757
"8414","X924240","X178",0.527179937509502,1.03753938259968
"8415","X924240","X254",0.435450029797206,0.55920601008973
"8416","X924240","X266",1.22774948406784,1.64856692874267
"8417","X924240","X281",0.71597122795659,0.839772805061076
"8418","X924244","X1021",0.0878673338873478,0.322292775251411
"8419","X924244","X1023",-0.0730729823143637,-0.413568741690701
"8420","X924244","X110",0.246732329140166,0.492494626280527
"8421","X924244","X1219",0.126191927648716,0.444590767061416
"8422","X924244","X1236",0.175284781759334,0.250469490968146
"8423","X924244","X1259",0.0484164521626844,0.274339669632267
"8424","X924244","X150",0.0842018621601623,0.311290989814523
"8425","X924244","X29",-0.0686158394664791,0.0925006297162516
"8426","X924244","X293",0.456991599744051,0.771387257958299
"8427","X924244","X309",0.706915110602115,0.317871898429919
"8428","X924244","X91",0.335475365144411,0.901738214865373
"8429","X924247","X1021",-0.183373187810575,-0.262397594408973
"8430","X924247","X104",-1.68125710882278,-3.06552276271567
"8431","X924247","X1054",-0.389007889485765,-0.916118166796942
"8432","X924247","X166",-0.205223525995214,-0.328682136671667
"8433","X924247","X17",0.247339636298955,1.19050505273641
"8434","X924247","X173",-0.0551479703286927,-0.0433630677920484
"8435","X924247","X182",-0.978389159367674,-1.06346214310632
"8436","X924247","X254",0.153806047868393,0.125823619395201
"8437","X924247","X255",0.411252211550879,0.322976667635069
"8438","X924247","X279",0.423564464459456,0.475680620202713
"8439","X924247","X301",0.070082365051487,-0.108680997960809
"8440","X924247","X64",-0.207667401182938,-0.0311767453341866
"8441","X924248","X158",-0.029688886038483,-0.140628114609411
"8442","X924248","X163",-0.239789831437962,-0.269094735317726
"8443","X924248","X177",0.61545476268123,0.798124166080671
"8444","X924248","X194",-0.829856108439015,-2.10944099974911
"8445","X924248","X201",-0.882745458986822,-2.16608006849768
"8446","X924248","X298",0.396733929205669,0.415880060417535
"8447","X924248","X299",-0.0345076820939486,-0.264629020181077
"8448","X924250","X1058",0.109214108193653,-0.576667823018351
"8449","X924250","X1192",0.461695365767052,0.623231218562653
"8450","X924250","X1199",0.58579131075155,0.838089053351529
"8451","X924250","X1526",0.189013819702124,0.33006374484997
"8452","X925338","X1049",0.288623004344779,0.117446122443289
"8453","X925338","X1052",0.467424824148349,0.611091574509025
"8454","X925338","X1054",0.285774590416992,0.319143673408935
"8455","X925338","X1069",0.497625944098448,0.578893810385462
"8456","X925338","X1242",-0.186097528291037,-0.173741433897461
"8457","X925338","X219",-0.00541026705407934,0.185399462920563
"8458","X925338","X309",0.9065602337912,1.06002095171328
"8459","X925338","X326",0.450121977556457,1.11770194688441
"8460","X925339","X1001",1.21932035052699,2.62283184968882
"8461","X925339","X1030",0.450675250508794,0.486288789155301
"8462","X925339","X1218",0.103876372186116,0.211669768053542
"8463","X925339","X1371",0.154846206468751,-1.0659378388559
"8464","X925339","X1494",-0.970221929381958,-1.97694193098259
"8465","X925339","X180",-0.948566031283672,-2.25286590778608
"8466","X925339","X197",-0.819154042558586,-1.56411852669279
"8467","X925339","X204",0.111143390645161,-0.0041930177133274
"8468","X925339","X222",0.496868895319591,0.814555448410325
"8469","X925339","X265",0.672980183882498,0.653874975731378
"8470","X925339","X266",1.09158062675584,1.3538269658953
"8471","X925339","X32",-0.00902580699042364,-0.453650360074243
"8472","X925339","X41",-0.076702051952383,-0.428136364806483
"8473","X925339","X5",0.100712356187109,-0.0414836606672417
"8474","X925339","X56",-0.0695162812551894,0.477865914424366
"8475","X925340","X1010",0.00766078023592325,0.0872932700026287
"8476","X925340","X1012",-0.211917472609344,-0.0532756017844993
"8477","X925340","X1242",-0.0418771201434661,0.660389131235805
"8478","X925340","X1259",0.361517313489313,0.48945973189443
"8479","X925340","X1373",0.457599264147205,0.666923719857893
"8480","X925340","X196",1.02981292993004,2.45891925685137
"8481","X925340","X199",0.446079384774872,1.21166286620205
"8482","X925340","X306",0.390621454878958,0.771472301111298
"8483","X925341","X1029",0.3408163370114,0.265430571685036
"8484","X925341","X1030",0.547668124683981,0.879847151767303
"8485","X925341","X1038",0.163286290159026,0.369839893666918
"8486","X925341","X1049",0.229196256835316,0.405140347265698
"8487","X925341","X1061",0.216479012114494,0.743966165550588
"8488","X925341","X1175",0.309891927954054,0.415657671981249
"8489","X925341","X1236",0.10028789080268,0.0283508161751762
"8490","X925341","X154",0.209041812402482,0.42272282701042
"8491","X925341","X170",-0.28976234396257,-0.955945926787034
"8492","X925341","X194",-0.829911925986129,-2.31174681469836
"8493","X925341","X203",0.278761037999452,0.225614336268901
"8494","X925341","X265",0.293465570322638,-0.244978313568563
"8495","X925341","X268",-0.908076936331015,-2.47744026274122
"8496","X925341","X298",0.332832819863441,0.774296516382965
"8497","X925341","X299",-0.26384077148415,-1.03978536593309
"8498","X925342","X1021",-0.349032477046722,-0.486430852326773
"8499","X925342","X1066",-0.00446383947719519,-0.309223693502981
"8500","X925342","X1242",-0.436308359847268,-0.340591610707492
"8501","X925342","X1372",-0.136717652829996,-0.0226835222981626
"8502","X925342","X1502",0.38284732370438,0.796492579787966
"8503","X925342","X201",-1.44620639384465,-2.86096314163379
"8504","X925342","X262",0.195192597906109,0.645778284501506
"8505","X925342","X263",0.309625233490352,0.611524243004277
"8506","X925342","X288",0.164903940424215,0.275536097028038
"8507","X925342","X293",0.0143982068680036,-0.17624266919664
"8508","X925342","X310",-0.241046061334924,-0.307253793162146
"8509","X925342","X32",-0.463973304436943,-1.4256104549079
"8510","X925343","X1008",-0.279013443850711,-0.297896581795283
"8511","X925343","X1023",-0.0293091540575725,-0.524109702346497
"8512","X925343","X1053",-0.0740994458607546,-0.658217182629234
"8513","X925343","X1373",0.497938865580414,0.956119150685524
"8514","X925343","X1527",-0.100619588327542,-0.231565911677095
"8515","X925343","X1529",-0.30680141060417,-1.1064739888011
"8516","X925343","X281",0.664842573670344,0.912529941940775
"8517","X925343","X305",0.633382490074911,0.731817151083508
"8518","X925343","X345",0.966074988243401,0.925818906370814
"8519","X925343","X87",-0.893950683946701,-2.0608064736732
"8520","X925345","X1170",0.0459022460429462,0.224662297089263
"8521","X925345","X1241",0.330887531771059,0.638398732887247
"8522","X925345","X133",-0.771509644594473,-1.67316831684925
"8523","X925345","X152",0.0416799761158148,-0.807621918296317
"8524","X925345","X193",0.266561668625007,1.09606548117139
"8525","X925345","X262",0.299243722180952,0.562193601623693
"8526","X925345","X295",0.337882471948596,-0.252115080578455
"8527","X925345","X5",-0.26951715626805,-1.92114062744803
"8528","X925345","X52",-0.194204332758578,-0.93844711567094
"8529","X925345","X55",-0.423817412663514,-1.28551906406648
"8530","X925345","X88",-0.427721067082711,-1.43501505780589
"8531","X925346","X1241",0.265743054650938,0.198700716780863
"8532","X925346","X1372",-0.769300073946068,-1.77220749404849
"8533","X925346","X171",-0.0406783692414954,-0.257755496757919
"8534","X925346","X262",0.236971483497238,0.00061675713111788
"8535","X925346","X298",0.348373287182952,0.397700323969045
"8536","X925346","X305",0.257184685425897,0.0556402941794365
"8537","X925347","X1018",0.555203947549025,0.787823358513166
"8538","X925347","X1373",0.450510081390211,1.2554522825503
"8539","X925347","X1494",-0.894345282372287,-1.23319045201495
"8540","X925347","X260",0.402356359851572,0.132811974722639
"8541","X925347","X290",0.734603230151407,0.969533488734977
"8542","X925348","X1026",-0.39574022294186,-1.03214188346991
"8543","X925348","X1054",-0.0873016806572806,-0.0868340415762134
"8544","X925348","X1129",0.462760753337355,0.868320257376276
"8545","X925348","X1170",0.262554715253231,0.715817857376836
"8546","X925348","X1199",0.339333958888389,0.797922040793979
"8547","X925348","X1371",0.558366348500293,1.21825817776368
"8548","X925348","X222",0.286337745078644,0.375403366041287
"8549","X925348","X230",0.804260124966232,1.54880506210092
"8550","X925348","X231",0.660227174057162,0.897433954612868
"8551","X925348","X249",0.49491972945973,0.435261352863479
"8552","X930082","X1003",-1.15498897055179,-1.99688089974236
"8553","X930082","X104",-1.54006979441245,-2.85042087225688
"8554","X930082","X140",-1.13511016823906,-2.53830416123048
