"","X","CName","PName","DRUG","Cp","AICc","GCV","BIC","cc_real...2.","Acta_Normal"
"1017",11,"HEC1B_ENDOMETRIUM","HEC-1-B","TKI258",-0.262560046750834,-0.255279134545561,-0.255279134545561,-0.327066996209247,-0.167158233040751,-0.167158233040751
"1018",12,"HEC265_ENDOMETRIUM","HEC-265","TKI258",-0.52413049479562,-0.522413452351091,-0.522413452351091,-0.472786119575854,-0.43278474019087,-0.43278474019087
"1019",13,"HS294T_SKIN","Hs 294T","TKI258",-0.466943073918817,-0.464817462964745,-0.464817462964745,-0.40081779507449,-0.559834766282662,-0.559834766282662
"1020",14,"HS852T_SKIN","Hs 852.T","TKI258",-0.337664358071687,-0.339952939864711,-0.339952939864711,-0.349768506905735,-0.533090800545705,-0.533090800545705
"1021",15,"HT29_LARGE_INTESTINE","HT-29","TKI258",-0.470350470239487,-0.463170235590868,-0.463170235590868,-0.466383968970588,-0.330795040346541,-0.330795040346541
"1022",16,"IGR37_SKIN","IGR-37","TKI258",-0.36999499788095,-0.377427705793978,-0.377427705793978,-0.319627296586802,-0.541573753358154,-0.541573753358154
"1023",17,"KALS1_CENTRAL_NERVOUS_SYSTEM","KALS-1","TKI258",-0.345076333034777,-0.386887777928745,-0.386887777928745,-0.330843872790367,-0.55581993365387,-0.55581993365387
"1024",18,"KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-620","TKI258",-0.0727812914439401,-0.0595618000455735,-0.0595618000455735,-0.130325472004706,-0.655284174263958,-0.655284174263958
"1025",19,"KYSE180_OESOPHAGUS","KYSE-180","TKI258",-0.419839146233374,-0.425752039830709,-0.425752039830709,-0.441648345985083,-0.386743675689716,-0.386743675689716
"1026",20,"KYSE30_OESOPHAGUS","KYSE-30","TKI258",-0.478520603431634,-0.466425607323466,-0.466425607323466,-0.529919624737077,-0.613905496041402,-0.613905496041402
"1027",21,"LN229_CENTRAL_NERVOUS_SYSTEM","LN-229","TKI258",-0.467263742493547,-0.47139070282379,-0.47139070282379,-0.390757258412817,-0.36634573572085,-0.36634573572085
"1028",22,"LOUNH91_LUNG","LOU-NH91","TKI258",-0.450722228066819,-0.456607165516242,-0.456607165516242,-0.392124022681137,-0.222718336194043,-0.222718336194043
"1029",23,"MG63_BONE","MG-63","TKI258",-0.205066227661374,-0.196824732324461,-0.196824732324461,-0.273982151027437,-0.167158233040751,-0.167158233040751
"1030",24,"MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLP-8","TKI258",-0.144964882948656,-0.136979671952014,-0.136979671952014,-0.198433772845573,-0.255484550874189,-0.255484550874189
"1031",25,"NCIH1355_LUNG","NCI-H1355","TKI258",-0.290173656544506,-0.256518027670396,-0.256518027670396,-0.374483407158248,-0.380915692841468,-0.380915692841468
"1032",26,"NCIH1792_LUNG","NCI-H1792","TKI258",-0.27570967011833,-0.273025590584021,-0.273025590584021,-0.323194954356879,-0.215660001411165,-0.215660001411165
"1033",27,"NCIH1944_LUNG","NCI-H1944","TKI258",-0.288393847317911,-0.256129199617859,-0.256129199617859,-0.397876612465691,-0.87091953964911,-0.87091953964911
"1034",28,"NCIH647_LUNG","NCI-H647","TKI258",-0.415261026149503,-0.412189037417192,-0.412189037417192,-0.377051789538572,-0.878495917351832,-0.878495917351832
"1035",29,"NCIH650_LUNG","NCI-H650","TKI258",-0.389086719641045,-0.388943771337115,-0.388943771337115,-0.335975954313821,-0.571749753439079,-0.571749753439079
"1036",30,"OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML2","TKI258",0.857257750909119,0.896678566900667,0.896678566900667,0.540318221262637,-0.0470370310018749,-0.0470370310018749
"1037",31,"OVMANA_OVARY","OVMANA","TKI258",-0.484804256371167,-0.50053357411097,-0.50053357411097,-0.45827953947564,-0.812445445071695,-0.812445445071695
"1038",32,"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P3HR-1","TKI258",-0.429385620204083,-0.437277533116834,-0.437277533116834,-0.244799850118364,-0.718614921214913,-0.718614921214913
"1039",33,"PC3_PROSTATE","PC-3","TKI258",-0.540967986743333,-0.559052419574783,-0.559052419574783,-0.466135247106854,-0.596939590416504,-0.596939590416504
"1040",34,"RD_SOFT_TISSUE","RD","TKI258",-0.217896196069931,-0.217213875812644,-0.217213875812644,-0.238023774460289,-0.652629204299756,-0.652629204299756
"1041",35,"RERFLCMS_LUNG","RERF-LC-MS","TKI258",-0.358070097962956,-0.338417064370002,-0.338417064370002,-0.370658244267223,-0.824295676863131,-0.824295676863131
"1042",36,"SF126_CENTRAL_NERVOUS_SYSTEM","SF126","TKI258",-0.370333582455753,-0.369336542770447,-0.369336542770447,-0.359263655407218,-0.0235955888789244,-0.0235955888789244
"1043",37,"SKMEL2_SKIN","SK-MEL-2","TKI258",-0.46773805521905,-0.46712204820941,-0.46712204820941,-0.407022991278229,-0.532767023720802,-0.532767023720802
"1044",38,"SKNAS_AUTONOMIC_GANGLIA","SK-N-AS","TKI258",-0.277393198926584,-0.280394479671749,-0.280394479671749,-0.267912263298274,-0.771649565133964,-0.771649565133964
"1045",39,"SKNBE2_AUTONOMIC_GANGLIA","SK-N-BE(2)","TKI258",-0.378095325046688,-0.400349258854528,-0.400349258854528,-0.263680735885809,-0.456290937678801,-0.456290937678801
"1046",40,"SNU16_STOMACH","SNU-16","TKI258",-0.392026253558124,-0.383902202305751,-0.383902202305751,-0.436947322946662,0.900657735488127,0.900657735488127
"1047",41,"SNU423_LIVER","SNU-423","TKI258",-0.555576760532171,-0.606476185952849,-0.606476185952849,-0.362617037113325,-0.726061788187673,-0.726061788187673
"1048",42,"SNU475_LIVER","SNU-475","TKI258",-0.331707812146561,-0.347646534291191,-0.347646534291191,-0.315630521741887,-0.2544484650345,-0.2544484650345
"1049",43,"SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","SU-DHL-4","TKI258",-0.242510448567237,-0.228470690002119,-0.228470690002119,-0.175136294712038,0.279394763864958,0.279394763864958
"1050",44,"SW1353_BONE","SW 1353","TKI258",-0.380531711049952,-0.400085553645341,-0.400085553645341,-0.372740478802433,-0.409861340987763,-0.409861340987763
"1051",45,"SW1417_LARGE_INTESTINE","SW1417","TKI258",-0.684433614287883,-0.698137401470614,-0.698137401470614,-0.547904149167948,-0.533026045180724,-0.533026045180724
"1052",46,"T47D_BREAST","T-47D","TKI258",-0.570092665708699,-0.619305540890133,-0.619305540890133,-0.439463277860825,-0.652111161379912,-0.652111161379912
"1053",47,"TCCSUP_URINARY_TRACT","TCCSUP","TKI258",-0.251465610855151,-0.2455389739368,-0.2455389739368,-0.354105961438852,-0.524284070908353,-0.524284070908353
"1054",48,"UACC812_BREAST","UACC-812","TKI258",-0.518916353664703,-0.559665950679497,-0.559665950679497,-0.439842556469157,-0.950547269304714,-0.950547269304714
"1055",1,"A2058_SKIN","A2058","Topotecan",0.972718469295572,1.00904786026548,1.00869430037982,0.850686929055384,1.08287933254333,1.08287933254333
"1056",2,"AZ521_STOMACH","AZ-521","Topotecan",1.27156251765083,1.25894281417011,1.2626629968873,1.1669399118279,1.64022875893072,1.64022875893072
"1057",3,"BFTC909_KIDNEY","BFTC-909","Topotecan",0.981804656838538,1.01109160486633,1.00473029302415,0.862347681847365,1.07582099776045,1.07582099776045
"1058",4,"CAL851_BREAST","CAL-85-1","Topotecan",0.364736306063273,0.387955515824519,0.387410664311626,0.384933531438481,0.62913849012478,0.62913849012478
"1059",5,"CALU3_LUNG","Calu-3","Topotecan",0.563235334254209,0.548641076324687,0.545273254231121,0.569128949208033,1.04027030238614,1.04027030238614
"1060",6,"CAMA1_BREAST","CAMA-1","Topotecan",0.193102702641363,0.139181301210624,0.141422018152908,0.604850402484867,-0.250627898500649,-0.250627898500649
"1061",7,"CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","CI-1","Topotecan",1.94198045623666,1.91803560778649,1.92027597374351,1.98081152465018,2.22095487207608,2.22095487207608
"1062",8,"DAOY_CENTRAL_NERVOUS_SYSTEM","Daoy","Topotecan",1.05375866067844,1.06086972851967,1.06377571616078,1.03506394454303,1.57650947978988,1.57650947978988
"1063",9,"DV90_LUNG","DV-90","Topotecan",1.21460792303425,1.27968002546569,1.28057635806998,0.779096897830537,1.18894862038143,1.18894862038143
"1064",10,"GCIY_STOMACH","GCIY","Topotecan",0.672093516824342,0.673238828430255,0.670522148389111,0.732731905504547,0.275574197331107,0.275574197331107
"1065",11,"GCT_SOFT_TISSUE","GCT","Topotecan",1.33520140907991,1.38396194671513,1.38247251363136,1.0497585313996,2.02604122348469,2.02604122348469
"1066",12,"HARA_LUNG","HARA","Topotecan",1.30605990379492,1.3302356440133,1.33482346313,1.04672962755754,1.06591342691843,1.06591342691843
"1067",13,"HEC151_ENDOMETRIUM","HEC-151","Topotecan",0.921629843758978,0.922507811946929,0.925980527668951,0.930125000061858,1.43249354807319,1.43249354807319
"1068",14,"HGC27_STOMACH","HGC-27","Topotecan",1.80224701249452,1.85911347122311,1.86201037017034,1.31315475858487,0.459673699970743,0.459673699970743
"1069",15,"HT1376_URINARY_TRACT","HT-1376","Topotecan",0.78222584266444,0.818479389403735,0.817044054700605,0.635200255850708,-0.845600191941725,-0.845600191941725
"1070",16,"ISTMES2_PLEURA","IST-MES2","Topotecan",0.683499964623151,0.677182336483208,0.679059700001221,0.84266473966909,2.25022429704727,2.25022429704727
"1071",17,"KMRC1_KIDNEY","KMRC-1","Topotecan",0.679889429073911,0.721334946585264,0.714153629631849,0.65481895481484,0.605243760446966,0.605243760446966
"1072",18,"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363","Topotecan",1.39099751403,1.367206867067,1.36797395702258,1.51626295272103,2.27891092373365,2.27891092373365
"1073",19,"LCLC103H_LUNG","LCLC-103H","Topotecan",0.624518370462632,0.619604663911684,0.616138780242191,0.75198140647714,0.485770112057895,0.485770112057895
"1074",20,"MKN7_STOMACH","MKN7","Topotecan",0.50008682233915,0.484828131675125,0.486372997336685,0.633226524472289,1.05212053417758,1.05212053417758
"1075",21,"MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLT-16","Topotecan",2.16358466497222,2.17998152002062,2.17846457397201,2.12543769712333,2.76036706236386,2.76036706236386
"1076",22,"MORCPR_LUNG","MOR/CPR","Topotecan",0.583538712119889,0.566606313316355,0.566364981000278,0.746720342846638,0.52203311644699,0.52203311644699
"1077",23,"NCIH1792_LUNG","NCI-H1792","Topotecan",0.791131201278958,0.80227585974784,0.800613170489469,0.788127324088067,0.208034351656418,0.208034351656418
"1078",24,"NCIH2085_LUNG","NCI-H2085","Topotecan",0.37106851045081,0.34224650517937,0.344125960901365,0.67100767509424,-0.292395108913089,-0.292395108913089
"1079",25,"NCIH2087_LUNG","NCI-H2087","Topotecan",0.602360310947284,0.584805169933524,0.586075773365609,0.750121916346456,1.65330934265678,1.65330934265678
"1080",26,"NCIH2170_LUNG","NCI-H2170","Topotecan",0.631237451346577,0.608680380174719,0.613249936208508,0.805417748420436,1.9628399872637,1.9628399872637
"1081",27,"NCIH358_LUNG","NCI-H358","Topotecan",0.602944636161834,0.566706656929051,0.569700664064255,0.816206886599522,0.390773991631463,0.390773991631463
"1082",28,"NCIH441_LUNG","NCI-H441","Topotecan",0.485628963949762,0.449784492832301,0.450188940245744,0.670020272417393,0.669545837872629,0.669545837872629
"1083",29,"NCIH522_LUNG","NCI-H522","Topotecan",1.12519541517807,1.11867495809657,1.12804989111357,1.1087424379774,0.283927639413595,0.283927639413595
"1084",30,"OC314_OVARY","OC 314","Topotecan",0.922552368560756,0.968117760099152,0.969174130940062,0.909315343067418,1.13876321252152,1.13876321252152
"1085",31,"OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML2","Topotecan",2.31449943535371,2.35514326427472,2.35203675996149,1.89098877326773,2.20968743856946,2.20968743856946
"1086",32,"OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-LY10","Topotecan",1.7499096191127,1.70059818937016,1.70491160544999,1.84930356081729,0.154740686277445,0.154740686277445
"1087",33,"PL45_PANCREAS","PL45","Topotecan",0.745576704471345,0.724297070456748,0.725859651279194,0.762698184960655,0.852091211752732,0.852091211752732
"1088",34,"RT112_URINARY_TRACT","RT-112","Topotecan",0.667537424382632,0.673487413394358,0.67323053220187,0.647565414111825,1.85916664792988,1.85916664792988
"1089",35,"SF126_CENTRAL_NERVOUS_SYSTEM","SF126","Topotecan",0.749001529444437,0.752016495408242,0.751801907374368,0.801170165077966,1.8697217724217,1.8697217724217
"1090",36,"SIMA_AUTONOMIC_GANGLIA","SIMA","Topotecan",1.32578194661255,1.35408028162705,1.35370736717412,1.15341246454757,1.96044403875942,1.96044403875942
"1091",37,"SKNSH_AUTONOMIC_GANGLIA","SK-N-SH","Topotecan",0.939299069497992,0.956063625551661,0.956728019188548,0.935681480573611,0.921249941551934,0.921249941551934
"1092",38,"SU8686_PANCREAS","SU.86.86","Topotecan",0.490525526973811,0.524020584902042,0.517654463260478,0.373301812741631,1.03237014785852,1.03237014785852
"1093",39,"SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","SU-DHL-10","Topotecan",1.91888687721492,1.90866893804891,1.90690332399367,1.95106118588073,1.68244925689802,1.68244925689802
"1094",40,"SW579_THYROID","SW579","Topotecan",0.888248609201609,0.905957362468232,0.904583683039704,0.784965755503951,1.26225169353939,1.26225169353939
"1095",41,"TE11_OESOPHAGUS","TE-11","Topotecan",0.985277329245585,1.00472926490016,1.00688117056755,0.777593518644871,2.1234332924154,2.1234332924154
"1096",42,"TT2609C02_THYROID","TT2609-C02","Topotecan",1.14319951670682,1.17653652098715,1.17883825963028,1.05700813291151,1.21336139297909,1.21336139297909
"1097",43,"U118MG_CENTRAL_NERVOUS_SYSTEM","U-118 MG","Topotecan",0.94022986784429,0.96028325954269,0.955702058083481,0.78357363073973,0.894117443625094,0.894117443625094
"1098",44,"ZR751_BREAST","ZR-75-1","Topotecan",0.351301009641977,0.343799240097447,0.34546780871448,0.550888112014907,1.31865361643742,1.31865361643742
"1099",1,"A673_BONE","A-673","ZD-6474",-0.282411563760558,-0.282411563760558,-0.282411563760558,-0.271950160025734,-0.0440582842127707,-0.0440582842127707
"1100",2,"ASPC1_PANCREAS","AsPC-1","ZD-6474",-0.139998601034614,-0.139998601034614,-0.139998601034614,-0.040184320829654,-0.210026284657859,-0.210026284657859
"1101",3,"C2BBE1_LARGE_INTESTINE","C2BBe1","ZD-6474",-0.0743009226391782,-0.0743009226391782,-0.0743009226391782,-0.124126399390641,0.306786283251721,0.306786283251721
"1102",4,"CAPAN2_PANCREAS","Capan-2","ZD-6474",-0.184676488292737,-0.184676488292737,-0.184676488292737,-0.0452963005317066,0.289690866896862,0.289690866896862
"1103",5,"CAS1_CENTRAL_NERVOUS_SYSTEM","CAS-1","ZD-6474",-0.382111513270759,-0.382111513270759,-0.382111513270759,-0.363122963513087,-0.801631299119947,-0.801631299119947
"1104",6,"CHP212_AUTONOMIC_GANGLIA","CHP-212","ZD-6474",-0.252434870069018,-0.252434870069018,-0.252434870069018,-0.372141754062571,0.135832119703131,0.135832119703131
"1105",7,"COLO679_SKIN","COLO-679","ZD-6474",-0.369182426744112,-0.369182426744112,-0.369182426744112,-0.320968595477265,-0.754489393414124,-0.754489393414124
"1106",8,"CORL105_LUNG","COR-L105","ZD-6474",-0.168033584686285,-0.168033584686285,-0.168033584686285,-0.226640054450636,-0.241497392038395,-0.241497392038395
"1107",9,"G402_SOFT_TISSUE","G-402","ZD-6474",-0.226949574097277,-0.226949574097277,-0.226949574097277,-0.302662858936126,-0.641815058348008,-0.641815058348008
"1108",10,"HEC151_ENDOMETRIUM","HEC-151","ZD-6474",-0.0908734216490101,-0.0908734216490101,-0.0908734216490101,-0.183603252379615,0.459479433875802,0.459479433875802
"1109",11,"HS578T_BREAST","Hs 578T","ZD-6474",-0.208330471647,-0.208330471647,-0.208330471647,-0.20466109521049,-0.659493272987692,-0.659493272987692
"1110",12,"HUCCT1_BILIARY_TRACT","HuCCT1","ZD-6474",-0.0999474043344117,-0.0999474043344117,-0.0999474043344117,-0.0851396015777981,-0.168712361800284,-0.168712361800284
"1111",13,"IGR39_SKIN","IGR-39","ZD-6474",-0.392331134547901,-0.392331134547901,-0.392331134547901,-0.323318235808878,-0.375670508278046,-0.375670508278046
"1112",14,"ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","Ishikawa (Heraklio) 02 ER-","ZD-6474",-0.0968301707453947,-0.0968301707453947,-0.0968301707453947,-0.241675357221582,0.284769459158342,0.284769459158342
"1113",15,"ISTMES1_PLEURA","IST-MES1","ZD-6474",-0.32230641316976,-0.32230641316976,-0.32230641316976,-0.23574790762575,0.175656669166155,0.175656669166155
"1114",16,"JHUEM2_ENDOMETRIUM","JHUEM-2","ZD-6474",-0.17862928483588,-0.17862928483588,-0.17862928483588,-0.291737159233215,0.0820204114043139,0.0820204114043139
"1115",17,"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-11","ZD-6474",-0.357228552679057,-0.357228552679057,-0.357228552679057,-0.275129216921685,0.377822918635358,0.377822918635358
"1116",18,"KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KO52","ZD-6474",0.323843794935577,0.323843794935577,0.323843794935577,0.155205022555089,0.0640831753047081,0.0640831753047081
"1117",19,"KYSE410_OESOPHAGUS","KYSE-410","ZD-6474",-0.12519952847992,-0.12519952847992,-0.12519952847992,-0.14622935535566,0.249736806703877,0.249736806703877
"1118",20,"LCLC103H_LUNG","LCLC-103H","ZD-6474",-0.175077810252929,-0.175077810252929,-0.175077810252929,-0.214586134368624,-0.0460009451621864,-0.0460009451621864
"1119",21,"MDAMB435S_SKIN","MDA-MB-435S","ZD-6474",-0.490571332927537,-0.490571332927537,-0.490571332927537,-0.384584241241359,-0.240720327658629,-0.240720327658629
"1120",22,"MIAPACA2_PANCREAS","MIA PaCa-2","ZD-6474",-0.437100236412643,-0.437100236412643,-0.437100236412643,-0.275627469587115,-0.0597938379030386,-0.0597938379030386
"1121",23,"MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MONO-MAC-1","ZD-6474",-0.024312441737562,-0.024312441737562,-0.024312441737562,0.0981910324048711,-0.0513108850905896,-0.0513108850905896
"1122",24,"MPP89_PLEURA","MPP 89","ZD-6474",-0.505531012401141,-0.505531012401141,-0.505531012401141,-0.24714592531452,-0.374440156343416,-0.374440156343416
"1123",25,"NCIH1563_LUNG","NCI-H1563","ZD-6474",-0.256884511992939,-0.256884511992939,-0.256884511992939,-0.263086128853994,-0.494431847652331,-0.494431847652331
"1124",26,"NCIH1568_LUNG","NCI-H1568","ZD-6474",-0.1224171645791,-0.1224171645791,-0.1224171645791,-0.186612361517222,-0.400018525510723,-0.400018525510723
"1125",27,"NCIH2085_LUNG","NCI-H2085","ZD-6474",0.0112980274918957,0.0112980274918957,0.0112980274918957,-0.11760918220281,-0.123513117043876,-0.123513117043876
"1126",28,"NCIH2170_LUNG","NCI-H2170","ZD-6474",-0.162426169287313,-0.162426169287313,-0.162426169287313,-0.184439034901319,0.269422437657957,0.269422437657957
"1127",29,"NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","NCO2","ZD-6474",0.247408689559109,0.247408689559109,0.247408689559109,0.128932601258315,1.09498858579469,1.09498858579469
"1128",30,"PC3_PROSTATE","PC-3","ZD-6474",-0.290470145949427,-0.290470145949427,-0.290470145949427,-0.198600472999228,-0.428705152197097,-0.428705152197097
"1129",31,"PK59_PANCREAS","PK-59","ZD-6474",-0.263705606318884,-0.263705606318884,-0.263705606318884,-0.0495483967807693,-0.646024157071743,-0.646024157071743
"1130",32,"SHP77_LUNG","SHP-77","ZD-6474",-0.654249143109997,-0.654249143109997,-0.654249143109997,-0.553239989989624,-0.695367745186904,-0.695367745186904
"1131",33,"SJRH30_SOFT_TISSUE","SJRH30","ZD-6474",-0.252356951904237,-0.252356951904237,-0.252356951904237,-0.283233936129519,0.195018523295332,0.195018523295332
"1132",34,"SKMEL2_SKIN","SK-MEL-2","ZD-6474",-0.321439480070179,-0.321439480070179,-0.321439480070179,-0.315343000071497,-0.929561998175475,-0.929561998175475
"1133",35,"SKMEL5_SKIN","SK-MEL-5","ZD-6474",-0.267246940380922,-0.267246940380922,-0.267246940380922,-0.309918426979861,-0.771908586593886,-0.771908586593886
"1134",36,"SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","SK-MM-2","ZD-6474",-0.128333658799223,-0.128333658799223,-0.128333658799223,-0.189624210087211,-0.0665931512259938,-0.0665931512259938
"1135",37,"SNU423_LIVER","SNU-423","ZD-6474",-0.339718443612537,-0.339718443612537,-0.339718443612537,-0.272824956723077,-0.815877479415663,-0.815877479415663
